request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"b4605254-bbcb-49ad-b527-5e4f17bef905",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176381931597700,176381932407400,176381932512500
"76824dbd-3270-4dcd-aae5-f55acf41a830",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176381934176200,176381935015700,176381935130400
"e45f8756-31e2-4e21-9f0f-b1651d6e6d65",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176381936845200,176381938002400,176381938176300
"26c07f0c-5d74-46de-bf4c-e8ab12e9c798",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176381939526900,176381940681500,176381940874200
"97b206d9-497d-4771-821d-e893c886da2d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176381942869500,176381943740900,176381943853100
"e550c5dd-c6c1-4c66-aea5-d39857279842",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176381945304900,176381946293400,176381946421000
"bec14689-290d-4b54-9fcd-e03407bb6d16",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176381948082200,176381948980800,176381949081800
"3238e37f-01fe-4b52-aa98-2589c05fbb8e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176381951193100,176381952328800,176381952494200
"e8cfba2f-6909-47e6-85a1-a7aeed3f4098",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176381954189100,176381954902000,176381954997400
"6673e2ef-0c6f-422e-b8b0-d1fd73d5d6b7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176381956505800,176381957384400,176381957499800
"bdad82af-c933-40a3-96b5-d59dd81e5880",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176381959148300,176381959859000,176381959954400
"a83a372d-b7f2-4a69-8d45-bb50671852bc",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176381961382700,176381962218900,176381962344400
"cabaa7a4-c811-4f1a-bc80-1499d32444e6",GET,/images/banner.png,,,200,image/png,,,176381964681300,176381966103100,176381966349000
"7517938e-bfd1-4dba-821b-d07770c307de",GET,/images/logo.png,,,200,image/png,,,176381968606900,176381969864400,176381970111500
"36d5c0b6-7782-43b4-bf40-049b2d445ffc",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,176381971519800,176381977320100,176381977648500
"2a7103fe-412e-440d-b1e1-f7465b55eac7",GET,/,,,302,,,,176381979005200,176381980657200,176381980942800
"560b26c4-ccda-40fb-87a4-b7ef00b7885b",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=634,,176381982117400,176381983732900,176382098569900
"c44ebc5b-cc44-40cc-bac2-407fb2f54cca",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176382102096100,176382103115300,176382103326600
"129077e0-f7c7-4b49-b96e-b17c89a36d47",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176382104849800,176382105631300,176382105747900
"91e64df0-539b-409a-9467-8da9294da21f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176382107443900,176382108509400,176382108697100
"542f2132-d50d-429c-bd80-b7be05194cc3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176382110174800,176382111047400,176382111162100
"9298bc05-e3b1-4b71-a08a-3288931780b2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176382112621100,176382113800200,176382114006900
"1a416495-c793-4120-9a4b-cfe399b7db1f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176382115502000,176382116277200,176382116403600
"9ec5510a-91f6-48d5-8e0c-c56dcad2ebf8",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176382118106200,176382119323600,176382119515300
"84bb1d11-bfbc-408a-b10c-f206a1ca180f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176382122358000,176382123475500,176382123656600
"97558e33-ec49-4569-b0be-a88f8eeec896",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176382125010500,176382125740300,176382125842400
"96c1c078-9890-4174-9ece-be0e007cdaed",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176382128958100,176382130588700,176382131031800
"93dd582b-0048-4816-8a2f-a0462a60d51a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176382133414600,176382134689700,176382134940300
"a286a562-e9d4-45ea-8f6b-d19919242f79",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176382136346200,176382137160500,176382137277300
"e0b24066-cbd7-410d-84f0-8d4cd8a56168",GET,/images/banner.png,,,200,image/png,,,176382138886200,176382139943500,176382140126200
"7c4266a3-f3d4-4f7c-a346-1faf0c8d0883",GET,/images/logo.png,,,200,image/png,,,176382142277500,176382143368000,176382143504500
"f7bec9e6-755e-4a0f-86eb-c5f6835f034d",GET,"/crew-member/flight-assignment/create",id=0,,500,text/html;charset=utf-8,service=629,"Access is not authorised",176382144906000,176382163265300,176382255660700
"3b9be5ed-7dd1-4421-b57e-445955a47fd8",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176382260362600,176382261332500,176382261530800
"8987da65-6969-4dd5-94f6-9ffc25415009",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176382263369000,176382264388500,176382264539100
"6d28edcc-7b06-4172-aa02-d2e20b17d00e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176382266677500,176382267706500,176382267864800
"bfea79f2-2b8f-4e64-a2e9-c6dfcd6d3af3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176382269341300,176382271332400,176382271664100
"20e1cfd2-5737-42ee-87b5-c27c504b0f40",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176382273606300,176382274712500,176382274891700
"868ed1e7-02a9-434c-a45d-528167e99030",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176382276849900,176382278078500,176382278321600
"5cc6b12a-326d-45a4-aa6a-2d48167141a0",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176382279972400,176382281239600,176382281436000
"9b931ef8-4993-473b-a76c-8741732abb0c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176382283783700,176382285029900,176382285297600
"c635d4dd-993c-430e-85d0-4975d67dec70",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176382287204900,176382288468600,176382288687600
"3d853d9d-0d57-451e-9eea-2a66c8b4ad84",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176382290779800,176382292039000,176382292281600
"32df82e2-4a78-46e1-ae89-ce8ee05e85d7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176382294422400,176382295309600,176382295470500
"16539f97-4fd8-416b-a2af-94b045f9d9ba",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176382297416700,176382299162200,176382299438900
"a08601a9-94d5-4881-b4ab-1f7eabffc4c5",GET,/images/banner.png,,,200,image/png,,,176382301732600,176382303359700,176382303587100
"0dcf1ac2-7ca2-46fb-9879-e4ac99090026",GET,/images/logo.png,,,200,image/png,,,176382305932300,176382307007100,176382307150200
"10c3aa70-7b14-44c7-9ca5-9a1aed2678c2",GET,/,"debug=true&locale=en",,302,,,,176388095814200,176388099927000,176388100725500
"0023cd57-6639-4f8c-b6ff-b7451e33314b",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=631,,176388103751500,176388106458100,176388438824400
"64166d04-6dea-4b8d-8e31-86b7c64d873d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176388444279900,176388445896900,176388446080700
"279e0721-0285-4784-b8bd-92cba4b2ca35",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176388448076200,176388449685600,176388449895800
"d4659608-6b18-4805-8428-f5a0eb7cb88d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176388451941900,176388452965800,176388453127900
"df17bc80-1d80-4095-ab2c-2faaf415b413",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176388454585900,176388455411000,176388455557700
"be7ebfe3-8fec-46a6-9475-605ef9a89561",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176388457238200,176388458631100,176388458773400
"21b24cb1-a60c-49c0-ae9c-58fd5b74b7e6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176388460461600,176388461581300,176388461745700
"c270493f-ad49-42f1-bb42-3faf561ece15",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176388463744700,176388465182900,176388465435500
"5977818d-d287-4da9-87c2-9c5f70e2c590",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176388467077300,176388467934900,176388468084100
"3648d6fa-52bf-4bc8-a3dd-ecc0afd537b8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176388469645300,176388470986700,176388471198300
"b947469b-1a68-4bc2-8cd7-2a522d3ec869",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176388473053900,176388473974300,176388474138500
"d3b0f761-7c18-4696-8c6e-8e815586b907",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176388476193400,176388477236000,176388477405200
"9982a89b-6f3f-41d6-bfb1-ff591ac8e5d9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176388478985000,176388480054400,176388480247300
"ff398ac6-ed6a-4ec5-b95c-471f8cde34d7",GET,/images/logo.png,,,200,image/png,,,176388482278500,176388484214600,176388484449200
"35dd5438-b840-4e90-86f9-e3f95f6f73a4",GET,/images/banner.png,,,200,image/png,,,176388486347100,176388487576300,176388487775200
"9fed3998-4529-405c-8c3a-cd237fdb17bc",GET,/images/favicon.ico,,,200,image/x-icon,,,176388490546200,176388491653600,176388491770400
"17a4295c-e945-4dfe-aac3-984946d1589d",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,176388493798200,176388494875200,176388495026300
"05b70c48-d907-40b8-a1ef-a06bc200d1f4",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,176388498965900,176388500049600,176388500325100
"141f6d25-7bf4-4df1-bcea-bfbf08927f82",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=633&username=",,176388503737900,176388505973200,176388720719300
"d5737ee6-8658-4c36-b815-93fe738b5809",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176388724327100,176388725727400,176388725975900
"ecc075f8-e9a2-4deb-acee-dc116dd52405",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176388727924000,176388729131300,176388729324600
"236f70e2-8761-4efd-9dd2-1f079c829d5b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176388732951600,176388733987500,176388734151800
"541fc039-7adc-435b-86e1-4d77af991a63",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176388736182900,176388737674500,176388737936500
"1d802660-8d41-44d4-b5a9-14e425361f87",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176388739688500,176388740973000,176388741369300
"a1a93c46-f77e-4c70-9c5b-e27fed8e6a70",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176388743262600,176388744983200,176388745234600
"7a9f1435-12ce-4d61-aaaf-98e5c8e69825",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176388747039500,176388748324100,176388748542400
"c2b5b4f9-2496-4f1f-abe8-c77e33faebfe",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176388750792600,176388752112400,176388752386000
"fd0bb810-3422-489f-8306-e92a82aa718f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176388754216300,176388755688600,176388755986800
"b48dfd67-b15e-44a3-9c91-1f5a151355b4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176388758057600,176388759686800,176388759962500
"dac3f05d-3a1f-4ff3-b67e-7b2f3554b86f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176388762577600,176388763716600,176388764038800
"acea641b-ab1b-41d4-8d61-dcc2baf0a5e9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176388765760600,176388766560300,176388766705400
"8ef1006d-8b5c-4755-8823-bdf46673a291",GET,/images/banner.png,,,200,image/png,,,176388769502900,176388773167200,176388773511700
"550f88cf-c216-4de6-bc99-a41f3a44427b",GET,/images/logo.png,,,200,image/png,,,176388777238700,176388778819300,176388779116300
"1e6b2bb5-ec2f-45e4-9725-f8a65e842308",POST,"/anonymous/system/sign-in",,"id=&password=member1&remember=false&username=member1&version=",302,,,,176388780828900,176388788702900,176388789044900
"45685500-4a9d-4713-9a92-593417d1030a",GET,/,,,302,,,,176388791038900,176388793456900,176388793941300
"ead4604d-a0a6-4a2d-8b85-62ebea099c2a",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=631,,176388795346100,176388797746000,176388998899900
"8224f880-e862-4ab8-b78d-e7e9e0ae498b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176389003741500,176389004968700,176389005225500
"e6933852-2f36-45ab-80b2-fe84e61cbb54",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176389006974800,176389008417700,176389008686200
"3f8148b9-ad06-49b5-b1d7-ed21657a90d7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176389010959900,176389011874200,176389012030600
"d49605da-9b30-4712-b793-70c010476f2a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176389016175900,176389017508300,176389017684600
"f2b9641e-e5b2-4b17-b784-8950a165a9fc",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176389019286200,176389020619500,176389020874600
"273deeb0-9660-4da0-b31c-3459ee25e716",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176389024524100,176389025841100,176389026070800
"c9e9bc1b-f1a6-4c61-bc5c-0ab1e5ac9e2c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176389027488300,176389028544500,176389028700600
"40e76512-2f77-43c7-acfc-e1dcda0133e8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176389031345000,176389032721300,176389033002500
"16ccf0c6-2551-4ade-a0a8-34e63269dd05",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176389035109200,176389036359600,176389036579700
"b67137c6-76f3-4572-a7e1-fd2e21176078",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176389038815600,176389040070600,176389040416900
"de592719-4775-4433-bb50-b5c2deef095d",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176389042653700,176389043719600,176389043874800
"855797da-b1fe-4fcd-9e6b-daf82c62d932",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176389045707800,176389046875000,176389047076700
"f1877cf9-c84a-4958-88a6-93cb1f8cc20d",GET,/images/banner.png,,,200,image/png,,,176389049014700,176389050097100,176389050245500
"2034667c-ce3e-42de-864f-8e578b0a6ebd",GET,/images/logo.png,,,200,image/png,,,176389052266600,176389053484500,176389053682300
"4b7d71b8-0763-4a8a-8571-f5ec79eb4ffc",GET,"/crew-member/flight-assignment/list-completed",,,200,text/html;charset=utf-8,"duty%5B0%5D=PILOT&version%5B1%5D=0&remarks%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&moment%5B1%5D=2010%2F09%2F01+10%3A00&leg%5B1%5D=DGX0026&draftMode%5B2%5D=false&payload%5B1%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C333&id%5B1%5D=376&moment%5B0%5D=2010%2F09%2F01+10%3A00&version%5B2%5D=0&currentStatus%5B2%5D=CONFIRMED&leg%5B2%5D=DGX0027&draftMode%5B1%5D=false&payload%5B2%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C334&id%5B0%5D=375&currentStatus%5B1%5D=CONFIRMED&remarks%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&duty%5B2%5D=PILOT&draftMode%5B0%5D=false&duty%5B1%5D=PILOT&currentStatus%5B0%5D=CONFIRMED&showCreate=true&remarks%5B1%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&moment%5B2%5D=2010%2F09%2F01+10%3A00&leg%5B0%5D=DGX0025&payload%5B0%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C332&service=631&version%5B0%5D=0&id%5B2%5D=377",,176389055447200,176389136151900,176389481045900
"85daad29-d145-4980-9793-c38690be12cc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176389555369700,176389556609900,176389556841600
"39459ba9-773f-4985-bbbf-35f382dcce08",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176389558766900,176389560633200,176389560918700
"81e99051-c476-4ac8-aec7-1dd4529969b9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176389563052200,176389564612500,176389564884000
"362a4480-c4a6-449f-ade6-c98c530ba1c3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176389567408800,176389568618400,176389568821700
"a0a9786a-06e8-4c86-9980-0d9df7ab2a24",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176389570650800,176389571513300,176389571639600
"cb84fa5e-d4de-414f-9307-e8a526553152",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176389574041400,176389575461600,176389575754600
"53599fd7-96a0-472f-8024-8f887a7fefbd",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176389578069500,176389579942800,176389580237500
"6c8512d6-c7a1-41f9-b6ae-685f0c699259",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176389582531400,176389583727200,176389583897700
"a8d8e4ee-601c-4b36-9245-d1c6be753590",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176389585774100,176389587201800,176389587437200
"3ec17560-bb0f-416a-bf51-464a980da140",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176389590217600,176389591729700,176389591985700
"d0b77660-2e81-43d2-931a-2c474b5c1cd6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176389596086600,176389597902700,176389598242300
"2c47139d-a39b-41dd-a4b6-f7fe4637c65a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176389600291300,176389602296100,176389602622100
"b0436367-c575-4803-a09a-deed9b36b746",GET,/images/banner.png,,,200,image/png,,,176389605637400,176389607421000,176389607804200
"03c02091-7e76-4441-b0be-a21f75296f95",GET,/images/logo.png,,,200,image/png,,,176389612340600,176389614670800,176389614959700
"e828f479-c2ba-482c-a07b-bc841407f8b9",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,176389617311200,176389619568400,176389622095800
"8fed8430-3c50-4057-a598-77f6f745ff83",GET,"/crew-member/flight-assignment/create",,,200,text/html;charset=utf-8,"leg=0&legs=%5B%7B%22key%22%3A%22348%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&id=0&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&version=0&draftMode=true&crewMember=Esteve%2C+Jose&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2025%2F01%2F01+00%3A00&currentStatus=0&service=634&duty=0",,176389625514700,176389728054000,176390047274100
"3da7b61e-62a5-42ce-8ad1-6813479b7698",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,176390099459100,176390100847700,176390101007500
"202863a5-b93d-4357-9ebd-2991527aa534",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,176390102831400,176390104392000,176390104577200
"079c261a-6b31-4b1b-aaab-3a9d429c5cf9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,176390106582000,176390107670100,176390107826900
"34605618-2bd5-4004-a1d0-aef3d5131375",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,176390109572200,176390110547700,176390110715100
"8e8615c8-f666-46df-8396-d58a3872af77",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,176390112297600,176390113193600,176390113341800
"18d72c0d-e306-4ac0-98a5-1138d5617d8f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,176390114888500,176390115864600,176390116040300
"e9ba4041-6967-4f85-87f5-4ce350b8aa4b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,176390117675700,176390118610200,176390118740200
"50da5917-2445-4060-bf94-04c712c825ae",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,176390120749200,176390121976600,176390122157300
"1122d26c-e351-493c-8aa6-14a5d3137a3f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,176390123808900,176390124847700,176390125014200
"a0924c61-b43c-47b5-ab34-25ddfc931c47",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,176390127011700,176390128024400,176390128151500
"85ebee8d-8aba-4391-bf1a-450e2dac8bdc",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,176390130158400,176390131582600,176390131717400
"a867c139-8bdb-4361-9b92-3bc0d11e8e68",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,176390133616100,176390135089900,176390135291800
"1f2300e3-b4bb-4eb0-973f-1a5633e7cb39",GET,/images/banner.png,,,200,image/png,,,176390137301200,176390138426800,176390138537000
"59d8b1e2-7c03-4f8e-a51c-5a59ea6b7469",GET,/images/logo.png,,,200,image/png,,,176390141247700,176390143067700,176390143258900
"228cf4a9-e61d-4a56-96a9-e44cdde4a931",POST,"/crew-member/flight-assignment/create",,"crewMember=Esteve%2C+Jose&currentStatus=PENDING&duty=PILOT&id=0&leg=340&moment=2025%2F01%2F01+00%3A00&remarks=&version=0",200,text/html;charset=utf-8,"leg=340&legs=%5B%7B%22key%22%3A%22340%22%2C%22label%22%3A%22DGX0034+%28Flight1%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22348%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&version=0&draftMode=true&crewMember=Esteve%2C+Jose&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2025%2F01%2F01+00%3A00&currentStatus=PENDING&service=627&duty=PILOT&remarks=",,176390145055300,176390261502300,176390637083600
