request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"e93940d9-1e25-4149-b640-f30d8245c34a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583600402594700,583600403583300,583600403719000
"719e47b0-4411-4d4a-937e-452a83630789",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583600405104600,583600406000900,583600406127800
"d6565c06-22dd-438a-8fc8-47734418c879",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583600408311500,583600409212100,583600409350700
"fccbfbe9-3ca8-4881-8e4e-8c666e252467",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583600410602500,583600411424500,583600411539100
"11c1778e-927b-4839-9b3e-92f54e82114b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583600413247900,583600414042400,583600414154900
"ecb76903-728e-4fe4-b2f8-2b3ca9fc8294",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583600415325800,583600416056200,583600416164500
"5bbdb462-fd4a-48ae-a991-9a3ce8efcade",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583600417542900,583600418298700,583600418415100
"831186d0-d5bd-44a8-93ef-0a4d0f2d7d4b",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583600419804200,583600420592800,583600420680100
"01b897c8-df55-4585-aeca-fe1316421966",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583600422136800,583600422994100,583600423107500
"3b2397ec-350f-4c74-abf2-b3c2e3e60738",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583600425400400,583600426497700,583600426624400
"55856e2b-5db4-4e92-8d7f-9dd9a5af917b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583600428536600,583600429805500,583600429977800
"b006d3c8-b510-4083-a5d7-f64c79b1dcac",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583600432481000,583600433281200,583600433425800
"b8dcd575-8112-45d1-afa3-74580e9ff0b8",GET,/images/banner.png,,,200,image/png,,,583600434943300,583600435920500,583600436041600
"e4779d72-94cd-4274-a3d2-536c45e0c9a5",GET,/images/logo.png,,,200,image/png,,,583600438510800,583600439561900,583600439705400
"93966afb-41ca-46e3-ba37-7fa266f28d2e",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,583600441332100,583600442117100,583600442498900
"e012491a-ca6d-4ab8-a961-8ec2d3bb1d4c",GET,"/crew-member/flight-assignment/show",id=349,,200,text/html;charset=utf-8,"leg=340&legs=%5B%7B%22key%22%3A%22340%22%2C%22label%22%3A%22DGX0034+%28Flight1%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22348%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=349&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&availabilityChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22AVAILABLE%22%2C%22label%22%3A%22AVAILABLE%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_VACATION%22%2C%22label%22%3A%22ON_VACATION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_LEAVE%22%2C%22label%22%3A%22ON_LEAVE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&confirmation=false&version=0&draftMode=true&crewMember=Esteve%2C+Jose&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&legStatuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2010%2F09%2F01+10%3A00&currentStatus=CONFIRMED&service=634&duty=PILOT&remarks=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin",,583600444157200,583600519374600,583600670707600
"6388e537-9dfd-4536-b29e-f4fdcdbad1ce",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583600696215500,583600697544500,583600697721900
"8bd9b82c-6a07-48f0-a0b4-b6709e8dcda7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583600699406800,583600700537900,583600700690900
"8ee34998-5a00-47b3-9d6f-dd5e1e38bad2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583600702674600,583600703598000,583600703738400
"99e496f9-9662-415b-aa64-dba6bd32285b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583600705147500,583600706258100,583600706397800
"3de1f304-0a1e-44da-abd8-1d5151a01b49",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583600708214800,583600709374500,583600709507400
"6f8bb9d6-4cc7-48b1-9e55-0d6ab5674fb9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583600711041600,583600712193800,583600712343000
"e9108bb8-9c56-4a67-aad2-d5dbd298f5c4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583600713771800,583600714687500,583600714834900
"6720c6d7-2652-47f5-be4b-d93b559897e4",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583600717231300,583600718353700,583600718497300
"6a9bf56c-6a1a-43b3-9760-84c4e49809e3",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583600719842200,583600720877900,583600721012800
"8138595a-6140-4531-8d58-037cfd3d7926",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583600723120100,583600724325500,583600724562600
"45d5b8d4-27e5-4b7a-b9c5-35ef92bc0c0b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583600727064300,583600727864700,583600727966300
"da01c501-3b49-427b-802a-782b26f9c955",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583600729483200,583600730637700,583600730787200
"8112b3b8-0d99-42db-bc42-f9b31940b1fe",GET,/images/banner.png,,,200,image/png,,,583600732079200,583600732807300,583600732915000
"39d9e64c-47fa-4ac6-be3f-7a4c639c6d65",GET,/images/logo.png,,,200,image/png,,,583600735115000,583600735931000,583600736053600
"69c20ee1-ee16-4930-a20f-bdd7194d52d7",GET,"/crew-member/flight-assignment/delete",id=349,,200,text/html;charset=utf-8,"leg=340&legs=%5B%7B%22key%22%3A%22340%22%2C%22label%22%3A%22DGX0034+%28Flight1%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22348%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=349&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&version=0&draftMode=true&crewMember=Esteve%2C+Jose&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2010%2F09%2F01+10%3A00&currentStatus=CONFIRMED&service=627&duty=PILOT&remarks=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin",,583600737333400,583600796448600,583600927202100
"b88ec2f4-2173-414e-b1ae-fd00e30c752b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583600955078200,583600956135700,583600956276600
"f113f8ad-04a8-462a-891c-715ac78586e1",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583600957944800,583600959058100,583600959190100
"837c1333-00bb-4b58-996b-570593c8216b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583600961136800,583600961966800,583600962082400
"26d66306-e901-4224-8265-c8631100e27b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583600963200400,583600963903000,583600963998300
"d2b5d765-8771-44a6-9fef-5ba93d6ab646",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583600965040600,583600965896900,583600966008600
"bf42b371-acd3-4d0f-9d82-b5ad10919b0e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583600967355700,583600968066700,583600968157600
"c77f7b89-cdbc-4537-b97d-43173c65ca0e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583600969257500,583600970024900,583600970152500
"5e58fe62-f46e-462c-b321-16e4cd8e65a4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583600971590200,583600972469300,583600972574600
"150f3fb0-a2ce-49bb-beb4-b1e3ddc4bdb4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583600974418300,583600975244500,583600975365500
"0078bf19-8297-4856-b366-89e0417289b3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583600976916700,583600977726800,583600977824400
"bb1600eb-f658-44e4-883d-cb139806908d",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583600979742100,583600980510700,583600980625700
"059b1925-5436-46d6-8ea4-ca35448b852b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583600982126000,583600983034600,583600983172600
"f5fe4cf6-b471-4b25-bf30-238a965bca36",GET,/images/banner.png,,,200,image/png,,,583600984664100,583600985648700,583600985818600
"f4a0d94f-b93d-4088-92d1-6cce74a96f74",GET,/images/logo.png,,,200,image/png,,,583600988017200,583600988954600,583600989076700
"dc244c83-e09d-4bc4-9094-0491650426e0",GET,/,,,302,,,,583600990605200,583600992313800,583600992595500
"fd448181-4d85-4d96-bb9d-5ece312e0027",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=633,,583600993786600,583600995512300,583601039111800
"f30ae403-4d22-4fa1-aee4-9a377b23a00c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583601042604900,583601043534200,583601043670500
"a0ecef53-9f0a-49e6-b065-44d2c01127db",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583601045060300,583601045835200,583601045925500
"c5005668-13b5-4288-adc2-f60157ba1c3e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583601047285900,583601048064200,583601048163100
"20938863-4463-49ff-8244-955db4d1620e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583601049230400,583601049936200,583601050023900
"b29f8e1d-e179-4030-8232-5878dddf3b8a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583601051024700,583601051807000,583601051929900
"a4c6d702-8e9a-47d4-9dab-f49f6f3c72d1",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583601053299100,583601053979200,583601054064800
"ce96b769-f27c-4f0c-acd2-410903f0c81c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583601055130400,583601055912100,583601056034000
"72718443-2241-4770-b6f4-197c8247af89",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583601058027900,583601059025100,583601059153100
"22452a52-42fc-410b-894f-cc3aba128519",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583601060668400,583601061987900,583601062164300
"41998e1a-8d71-4244-8470-27608c3f3b52",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583601064233400,583601065073900,583601065190300
"51a09c53-aeb3-4a10-b068-937133f6116b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583601066791900,583601067553700,583601067643300
"d321c927-97c4-4702-8095-318ad4cbb222",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583601069811400,583601070797700,583601070976900
"0da1191d-d51d-425f-bb14-48c60a2a3d91",GET,/images/banner.png,,,200,image/png,,,583601072888300,583601073874600,583601074012900
"2a456f38-5261-40a2-88e4-79b5f859d8c1",GET,/images/logo.png,,,200,image/png,,,583601076423500,583601077532600,583601077732000
