request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"7b36c507-da71-48ee-abd6-d3781d5b6cd9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,587531088114300,587531088782200,587531088876700
"b102bd8e-c7b7-4a3e-add6-3ecb557a7b40",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,587531089897900,587531090529300,587531090614500
"bcc74fb3-0750-4d41-b637-f832d810526b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,587531091449400,587531092094400,587531092174400
"1da2fab9-ce14-4de3-b7e8-6837a8f7952d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,587531092988400,587531093597500,587531093679500
"8c67f78f-accb-4bdb-8697-abc4d14c3d4c",GET,/images/logo.png,,,200,image/png,,,587531094544700,587531095148100,587531095237200
"27e98448-6eb1-4cfa-9442-cbc2cf316d89",GET,/images/banner.png,,,200,image/png,,,587531096632800,587531097276900,587531097425800
"f74ddf8c-a5a3-41d9-8da8-37718595f781",GET,/images/favicon.ico,,,200,image/x-icon,,,587531099353800,587531100055500,587531100148500
"482c1b98-7761-4fab-b340-415dc218c218",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,587531101460100,587531102159400,587531102245300
"240a9698-41b0-4356-804d-ef763c3fcac2",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,587531104707100,587531105431200,587531105524900
"09137f17-8f48-4420-800b-a9ba2ee88d42",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=633&username=",,587531108011400,587531109866000,587531165374900
"073c0a37-2e74-496f-9f94-d1516002cf04",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,587531168482600,587531169335600,587531169445600
"1688faca-acbf-4e03-b525-f6a03cc3eb85",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,587531170711500,587531171637900,587531171765200
"ea252262-07ad-4760-b0ef-02c6076e713e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,587531173426000,587531174173300,587531174286500
"85c8d971-9359-41a6-a106-0718c3cbc3f6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,587531175515300,587531176274300,587531176366000
"e2dc7f1d-6e12-49bb-8dc4-2bc1d36100bb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,587531177563800,587531178271900,587531178360100
"7f465aa4-4264-490f-bc99-f41f0f3f6d60",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,587531179263900,587531179899900,587531179977200
"a59d5c81-0cb8-4761-890b-58aa152c3716",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,587531180852500,587531181608400,587531181709300
"0fd528f0-d0f5-4dd3-9065-dc2e80c88b32",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,587531182797000,587531183502200,587531183585900
"6a83eefb-4bda-4932-bb92-a0d1c0ade4ca",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,587531185173200,587531185889300,587531185990400
"c0776f15-4bc6-4fa2-ab72-ccfc40c9e4c6",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,587531187084900,587531187833000,587531187936400
"965eae77-0a6b-4913-9f11-10e3d347c678",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,587531189430600,587531190232500,587531190353700
"f93ea432-45a7-45cd-a31c-ea9f8661ad54",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,587531192462000,587531193583200,587531193735000
"d67d000f-7f1d-427b-85ba-85c99fe86dd8",GET,/images/banner.png,,,200,image/png,,,587531194955900,587531195637900,587531195727700
"780faec1-3e17-4c1f-8051-6fff73af2b97",GET,/images/logo.png,,,200,image/png,,,587531197442800,587531198116300,587531198214600
"ff557151-8a65-4ae2-958d-0e30646935c8",POST,"/anonymous/system/sign-in",,"id=&password=member1&remember=false&username=member1&version=",302,,,,587531199270500,587531204905000,587531205086000
"f1601008-8650-4b0f-bedf-d6c0ebc15560",GET,/,,,302,,,,587531206426900,587531208177500,587531208395100
"9f72fb2a-0273-4bbd-a529-12a89ddc256b",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=631,,587531209424300,587531210753300,587531243063100
"78bf345a-6950-403d-876f-fea3a9958d6f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,587531246147600,587531247122800,587531247249600
"17e3ade0-67e4-455c-b2e5-7ee3f73bf9c7",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,587531248476700,587531249254700,587531249357700
"c2f63072-5040-44d1-b06d-d977816ff7bb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,587531250986800,587531251752500,587531251845900
"bf28ba7b-81ff-4285-8845-67ca3e0add0a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,587531253588100,587531254336300,587531254432300
"b1c1b7f8-38cd-4e36-b9ae-f2734cda305e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,587531255749200,587531256437900,587531256520600
"709a1203-d0ba-48e4-a51c-b9b74fa8ca86",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,587531258031100,587531258694600,587531258787300
"c58ffb80-6992-47d9-ac3a-19bef1ee3be8",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,587531259684000,587531260334600,587531260412800
"4d00ade5-f45a-41b4-9769-8876819c0fb6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,587531261443600,587531262098200,587531262183400
"abe39d4d-ef6b-44fe-83b9-7c928be5427e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,587531263068800,587531263735800,587531263836500
"948af5a9-440e-4f0b-bd0b-a5100f249551",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,587531264881000,587531265511700,587531265598300
"613822a7-0e9d-4da0-922e-1d42ba58d046",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,587531266497500,587531267129800,587531267210500
"d9ba4c60-1474-4c24-b152-0afa55f9a8a0",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,587531268080500,587531268772500,587531268872800
"53833aa9-70ee-4725-9ad5-8b83bd60e716",GET,/images/banner.png,,,200,image/png,,,587531269990500,587531270737000,587531270843000
"e587b0a9-4cdc-45d0-bdc4-fadd9690c8ee",GET,/images/logo.png,,,200,image/png,,,587531272665000,587531273391900,587531273483400
"63560b98-0bb5-409d-97d5-b28f85d2f7c7",GET,"/crew-member/flight-assignment/list-planned",,,200,text/html;charset=utf-8,"remarks%5B4%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&version%5B1%5D=0&payload%5B20%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7C%3Cscript%3Ealert%28%27Hacked%21%27%29%3B%3C%2Fscript%3E%7C115%7Ctrue%7C340&version%5B13%5D=0&id%5B9%5D=358&remarks%5B15%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Nulla+facilisi.+Donec+vel+felis+eget+justo+dictum+fermentum.+Nam+nec+magna+sed+risus+dictum+suscipit.&crewMemberEmployeeCode%5B17%5D=JE123456&payload%5B1%5D=CO_PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&crewMember%5B20%5D=115&leg%5B13%5D=DGX0034&remarks%5B3%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&version%5B14%5D=0&version%5B2%5D=0&remarks%5B14%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Nulla+facilisi.+Donec+vel+felis+eget+justo+dictum+fermentum.+Nam+nec+magna+sed+risus+dictum+suscipit.&id%5B8%5D=357&payload%5B2%5D=LEAD_ATTENDANT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&crewMemberEmployeeCode%5B16%5D=JE123456&leg%5B14%5D=DGX0034&leg%5B11%5D=DGX0034&remarks%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&version%5B15%5D=0&version%5B3%5D=0&id%5B19%5D=368&payload%5B22%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&payload%5B10%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CPENDING%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&id%5B7%5D=356&crewMemberEmployeeCode%5B15%5D=JE123456&remarks%5B13%5D=Lo&payload%5B3%5D=CABIN_ATTENDANT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&legScheduledArrival%5B21%5D=2100%2F09%2F01+12%3A00&leg%5B23%5D=DGX0034&version%5B16%5D=0&version%5B4%5D=0&remarks%5B1%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&payload%5B21%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7C%27+or+%27A%27+%3D+%27A%7C115%7Ctrue%7C340&id%5B6%5D=355&crewMemberEmployeeCode%5B14%5D=JE123456&remarks%5B12%5D=L&payload%5B4%5D=PILOT%7C2000%2F01%2F01+00%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&legScheduledArrival%5B20%5D=2100%2F09%2F01+12%3A00&leg%5B12%5D=DGX0034&version%5B17%5D=0&version%5B5%5D=0&id%5B17%5D=366&payload%5B12%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CL%7C115%7Ctrue%7C340&remarks%5B23%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&remarks%5B11%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&legScheduledArrival%5B11%5D=2100%2F09%2F01+12%3A00&crewMember%5B12%5D=115&leg%5B17%5D=DGX0034&id%5B5%5D=354&remarks%5B8%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&legScheduledArrival%5B23%5D=2100%2F09%2F01+12%3A00&version%5B6%5D=0&version%5B18%5D=0&payload%5B11%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCANCELLED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&id%5B18%5D=367&payload%5B23%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Cfalse%7C340&remarks%5B10%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&remarks%5B22%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&legScheduledArrival%5B22%5D=2100%2F09%2F01+12%3A00&legScheduledArrival%5B10%5D=2100%2F09%2F01+12%3A00&leg%5B18%5D=DGX0034&crewMember%5B23%5D=115&crewMember%5B11%5D=115&remarks%5B7%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&id%5B4%5D=353&version%5B7%5D=0&id%5B15%5D=364&version%5B19%5D=0&payload%5B14%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Nulla+facilisi.+Donec+vel+felis+eget+justo+dictum+fermentum.+Nam+nec+magna+sed+risus+dictum+suscipit.%7C115%7Ctrue%7C340&crewMemberEmployeeCode%5B19%5D=JE123456&remarks%5B21%5D=%27+or+%27A%27+%3D+%27A&crewMember%5B10%5D=115&crewMember%5B22%5D=115&id%5B3%5D=352&leg%5B15%5D=DGX0034&remarks%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&legScheduledArrival%5B13%5D=2100%2F09%2F01+12%3A00&version%5B8%5D=0&id%5B16%5D=365&remarks%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&leg%5B0%5D=DGX0034&payload%5B13%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLo%7C115%7Ctrue%7C340&payload%5B0%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&crewMemberEmployeeCode%5B18%5D=JE123456&remarks%5B20%5D=%3Cscript%3Ealert%28%27Hacked%21%27%29%3B%3C%2Fscript%3E&service=631&crewMember%5B21%5D=115&leg%5B16%5D=DGX0034&id%5B2%5D=351&legScheduledArrival%5B12%5D=2100%2F09%2F01+12%3A00&duty%5B0%5D=PILOT&currentStatus%5B3%5D=CONFIRMED&moment%5B22%5D=2010%2F09%2F01+10%3A00&moment%5B10%5D=2010%2F09%2F01+10%3A00&version%5B9%5D=0&leg%5B1%5D=DGX0034&payload%5B16%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7C%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%7C115%7Ctrue%7C340&crewMemberEmployeeCode%5B7%5D=JE123456&id%5B1%5D=350&currentStatus%5B17%5D=CONFIRMED&duty%5B19%5D=PILOT&currentStatus%5B2%5D=CONFIRMED&moment%5B21%5D=2010%2F09%2F01+10%3A00&crewMemberEmployeeCode%5B6%5D=JE123456&leg%5B2%5D=DGX0034&payload%5B15%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Nulla+facilisi.+Donec+vel+felis+eget+justo+dictum+fermentum.+Nam+nec+magna+sed+risus+dictum+suscipit.%7C115%7Ctrue%7C340&id%5B0%5D=349&currentStatus%5B18%5D=CONFIRMED&currentStatus%5B1%5D=CONFIRMED&duty%5B2%5D=LEAD_ATTENDANT&duty%5B18%5D=PILOT&moment%5B20%5D=2010%2F09%2F01+10%3A00&crewMemberEmployeeCode%5B9%5D=JE123456&payload%5B18%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7C%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE%7C115%7Ctrue%7C340&leg%5B3%5D=DGX0034&currentStatus%5B19%5D=CONFIRMED&duty%5B1%5D=CO_PILOT&currentStatus%5B0%5D=CONFIRMED&duty%5B17%5D=PILOT&showCreate=true&version%5B20%5D=0&payload%5B17%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7C%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85%7C115%7Ctrue%7C340&crewMemberEmployeeCode%5B8%5D=JE123456&leg%5B4%5D=DGX0034&remarks%5B9%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&duty%5B16%5D=PILOT&leg%5B21%5D=DGX0034&currentStatus%5B7%5D=CONFIRMED&moment%5B1%5D=2010%2F09%2F01+10%3A00&version%5B21%5D=0&duty%5B4%5D=PILOT&leg%5B5%5D=DGX0034&leg%5B22%5D=DGX0034&leg%5B10%5D=DGX0034&moment%5B0%5D=2010%2F09%2F01+10%3A00&duty%5B15%5D=PILOT&currentStatus%5B6%5D=CONFIRMED&version%5B10%5D=0&version%5B22%5D=0&payload%5B19%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7C%3Cmarquee%3EHacked%3C%2Fmarquee%3E%7C115%7Ctrue%7C340&duty%5B3%5D=CABIN_ATTENDANT&leg%5B6%5D=DGX0034&currentStatus%5B5%5D=CONFIRMED&duty%5B14%5D=PILOT&version%5B23%5D=0&version%5B11%5D=0&leg%5B7%5D=DGX0034&duty%5B6%5D=PILOT&leg%5B20%5D=DGX0034&currentStatus%5B4%5D=CONFIRMED&duty%5B13%5D=PILOT&version%5B12%5D=0&leg%5B8%5D=DGX0034&duty%5B5%5D=PILOT&duty%5B12%5D=PILOT&moment%5B5%5D=2000%2F01%2F01+00%3A01&crewMember%5B8%5D=115&moment%5B19%5D=2010%2F09%2F01+10%3A00&draftMode%5B2%5D=true&currentStatus%5B21%5D=CONFIRMED&legScheduledDeparture%5B16%5D=2100%2F09%2F01+10%3A00&duty%5B8%5D=PILOT&leg%5B9%5D=DGX0034&legScheduledArrival%5B6%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B2%5D=2100%2F09%2F01+10%3A00&duty%5B23%5D=PILOT&duty%5B11%5D=PILOT&moment%5B4%5D=2000%2F01%2F01+00%3A00&legScheduledArrival%5B7%5D=2100%2F09%2F01+12%3A00&crewMember%5B9%5D=115&moment%5B18%5D=2010%2F09%2F01+10%3A00&draftMode%5B1%5D=true&currentStatus%5B22%5D=CONFIRMED&currentStatus%5B10%5D=PENDING&duty%5B7%5D=PILOT&legScheduledDeparture%5B17%5D=2100%2F09%2F01+10%3A00&legScheduledDeparture%5B1%5D=2100%2F09%2F01+10%3A00&currentStatus%5B9%5D=CONFIRMED&draftMode%5B5%5D=true&duty%5B10%5D=PILOT&duty%5B22%5D=PILOT&crewMemberEmployeeCode%5B1%5D=JE123456&moment%5B3%5D=2010%2F09%2F01+10%3A00&legScheduledArrival%5B8%5D=2100%2F09%2F01+12%3A00&moment%5B17%5D=2010%2F09%2F01+10%3A00&currentStatus%5B23%5D=CONFIRMED&currentStatus%5B11%5D=CANCELLED&draftMode%5B4%5D=true&legScheduledDeparture%5B18%5D=2100%2F09%2F01+10%3A00&legScheduledDeparture%5B0%5D=2100%2F09%2F01+10%3A00&legScheduledDeparture%5B19%5D=2100%2F09%2F01+10%3A00&currentStatus%5B8%5D=CONFIRMED&duty%5B21%5D=PILOT&moment%5B2%5D=2010%2F09%2F01+10%3A00&crewMemberEmployeeCode%5B0%5D=JE123456&legScheduledArrival%5B9%5D=2100%2F09%2F01+12%3A00&currentStatus%5B12%5D=CONFIRMED&moment%5B16%5D=2010%2F09%2F01+10%3A00&draftMode%5B3%5D=true&duty%5B9%5D=PILOT&legScheduledDeparture%5B6%5D=2100%2F09%2F01+10%3A00&draftMode%5B21%5D=true&duty%5B20%5D=PILOT&crewMemberEmployeeCode%5B3%5D=JE123456&currentStatus%5B13%5D=CONFIRMED&moment%5B15%5D=2010%2F09%2F01+10%3A00&legScheduledArrival%5B2%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B12%5D=2100%2F09%2F01+10%3A00&crewMember%5B4%5D=115&legScheduledDeparture%5B5%5D=2100%2F09%2F01+10%3A00&moment%5B13%5D=2010%2F09%2F01+10%3A00&moment%5B8%5D=2025%2F01%2F01+00%3A00&draftMode%5B20%5D=true&crewMemberEmployeeCode%5B2%5D=JE123456&currentStatus%5B14%5D=CONFIRMED&moment%5B9%5D=2010%2F09%2F01+10%3A00&moment%5B14%5D=2010%2F09%2F01+10%3A00&legScheduledArrival%5B3%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B13%5D=2100%2F09%2F01+10%3A00&crewMember%5B5%5D=115&legScheduledDeparture%5B4%5D=2100%2F09%2F01+10%3A00&draftMode%5B11%5D=true&draftMode%5B23%5D=false&moment%5B12%5D=2010%2F09%2F01+10%3A00&moment%5B7%5D=2024%2F12%2F31+23%3A59&crewMemberEmployeeCode%5B5%5D=JE123456&crewMember%5B6%5D=115&currentStatus%5B15%5D=CONFIRMED&draftMode%5B0%5D=true&legScheduledArrival%5B4%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B14%5D=2100%2F09%2F01+10%3A00&draftMode%5B10%5D=true&draftMode%5B22%5D=true&moment%5B6%5D=2024%2F12%2F31+23%3A58&moment%5B23%5D=2010%2F09%2F01+10%3A00&moment%5B11%5D=2010%2F09%2F01+10%3A00&currentStatus%5B16%5D=CONFIRMED&crewMember%5B7%5D=115&crewMemberEmployeeCode%5B4%5D=JE123456&legScheduledDeparture%5B15%5D=2100%2F09%2F01+10%3A00&legScheduledArrival%5B5%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B3%5D=2100%2F09%2F01+10%3A00&id%5B13%5D=362&draftMode%5B13%5D=true&legScheduledDeparture%5B20%5D=2100%2F09%2F01+10%3A00&crewMember%5B0%5D=115&legScheduledArrival%5B15%5D=2100%2F09%2F01+12%3A00&crewMemberEmployeeCode%5B21%5D=JE123456&crewMember%5B16%5D=115&payload%5B9%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&id%5B14%5D=363&legScheduledDeparture%5B9%5D=2100%2F09%2F01+10%3A00&draftMode%5B12%5D=true&legScheduledDeparture%5B21%5D=2100%2F09%2F01+10%3A00&crewMember%5B1%5D=115&legScheduledArrival%5B14%5D=2100%2F09%2F01+12%3A00&crewMemberEmployeeCode%5B20%5D=JE123456&crewMember%5B15%5D=115&draftMode%5B15%5D=true&legScheduledDeparture%5B8%5D=2100%2F09%2F01+10%3A00&id%5B23%5D=378&id%5B11%5D=360&legScheduledArrival%5B17%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B10%5D=2100%2F09%2F01+10%3A00&leg%5B19%5D=DGX0034&legScheduledArrival%5B0%5D=2100%2F09%2F01+12%3A00&crewMember%5B2%5D=115&crewMember%5B14%5D=115&legScheduledDeparture%5B22%5D=2100%2F09%2F01+10%3A00&draftMode%5B14%5D=true&legScheduledDeparture%5B7%5D=2100%2F09%2F01+10%3A00&id%5B12%5D=361&legScheduledArrival%5B16%5D=2100%2F09%2F01+12%3A00&legScheduledArrival%5B1%5D=2100%2F09%2F01+12%3A00&legScheduledDeparture%5B11%5D=2100%2F09%2F01+10%3A00&crewMember%5B3%5D=115&crewMember%5B13%5D=115&legScheduledDeparture%5B23%5D=2100%2F09%2F01+10%3A00&draftMode%5B17%5D=true&id%5B21%5D=370&remarks%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&draftMode%5B7%5D=true&remarks%5B19%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&legScheduledArrival%5B19%5D=2100%2F09%2F01+12%3A00&crewMemberEmployeeCode%5B13%5D=JE123456&payload%5B5%5D=PILOT%7C2000%2F01%2F01+00%3A01%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&draftMode%5B18%5D=true&draftMode%5B16%5D=true&id%5B22%5D=374&id%5B10%5D=359&draftMode%5B6%5D=true&remarks%5B18%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&legScheduledArrival%5B18%5D=2100%2F09%2F01+12%3A00&crewMemberEmployeeCode%5B12%5D=JE123456&crewMember%5B19%5D=115&payload%5B6%5D=PILOT%7C2024%2F12%2F31+23%3A58%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&draftMode%5B9%5D=true&remarks%5B17%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&crewMember%5B18%5D=115&crewMemberEmployeeCode%5B23%5D=JE123456&crewMemberEmployeeCode%5B11%5D=JE123456&payload%5B7%5D=PILOT%7C2024%2F12%2F31+23%3A59%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&id%5B20%5D=369&draftMode%5B8%5D=true&crewMember%5B17%5D=115&remarks%5B16%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&currentStatus%5B20%5D=CONFIRMED&version%5B0%5D=0&payload%5B8%5D=PILOT%7C2025%2F01%2F01+00%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7C115%7Ctrue%7C340&crewMemberEmployeeCode%5B22%5D=JE123456&crewMemberEmployeeCode%5B10%5D=JE123456&draftMode%5B19%5D=true",,587531274524900,587531325213300,587531790263600
"a469bac6-4ed0-4d60-8038-8f7c9fdbcbb0",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,587531982986200,587531983855800,587531983975200
"b8e99a49-2c51-4d60-9d03-efb83b7f7984",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,587531985168400,587531985932300,587531986030500
"7fbcbb73-3ba4-441d-876d-adc97ffaa67c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,587531987920500,587531988942800,587531989097500
"e120383e-91ae-4d9e-a4d0-67586dfb08dd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,587531990262300,587531990992500,587531991084300
"7f4a4afe-fe5f-495f-b7bf-ff10b4249cb3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,587531992694800,587531993415200,587531993512500
"269ec5d8-201d-4d47-bea7-554c2b33db70",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,587531994563500,587531995254700,587531995354500
"4a714b74-6654-465a-ae7f-077edbcfb0f2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,587531996380100,587531997090400,587531997190000
"813d8b25-6d6f-4c42-9b8a-463080f5f5e3",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,587531998417400,587531999143100,587531999250600
"5d9e4460-907b-4e27-af43-38f886a2f44e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,587532000239900,587532000952200,587532001052000
"6cfe1960-53f7-4a5d-b009-fa5f751ec43d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,587532003245100,587532004202100,587532004317600
"55f4a68c-a0bc-4288-ae5c-b423869588e5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,587532005951300,587532006789100,587532006904000
"a2111dde-c8a2-4226-a46d-6c1ff7d82eb6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,587532008748600,587532009479700,587532009576800
"cf31c2b7-8040-4b84-89ca-86b6f75daa1d",GET,/images/banner.png,,,200,image/png,,,587532010709800,587532011384700,587532011475600
"cba63a2f-7d57-4ae5-8211-efdd6d85bf5e",GET,/images/logo.png,,,200,image/png,,,587532013503300,587532014614600,587532014755200
